login|file|reviews
fpj|core/src/main/scala/kafka/controller/ReplicaStateMachine.scala|1
fpj|core/src/test/scala/unit/kafka/integration/UncleanLeaderElectionTest.scala|1
fpj|core/src/test/scala/unit/kafka/consumer/PartitionAssignorTest.scala|1
guozhangwang|core/src/test/scala/unit/kafka/server/ServerGenerateBrokerIdTest.scala|1
guozhangwang|core/src/test/scala/unit/kafka/producer/ProducerTest.scala|1
guozhangwang|core/src/test/scala/unit/kafka/server/AdvertiseBrokerTest.scala|1
guozhangwang|core/src/test/scala/unit/kafka/log/LogManagerTest.scala|1
guozhangwang|core/src/test/scala/other/kafka/TestLinearWriteSpeed.scala|1
guozhangwang|core/src/test/scala/unit/kafka/log/LogTest.scala|2
guozhangwang|core/src/main/scala/kafka/metrics/KafkaCSVMetricsReporter.scala|1
guozhangwang|core/src/test/scala/unit/kafka/zk/EmbeddedZookeeper.scala|1
guozhangwang|core/src/test/scala/unit/kafka/server/OffsetCommitTest.scala|1
guozhangwang|core/src/test/scala/unit/kafka/integration/KafkaServerTestHarness.scala|1
guozhangwang|core/src/test/scala/unit/kafka/log/LogCleanerIntegrationTest.scala|1
guozhangwang|core/src/test/scala/unit/kafka/log/CleanerTest.scala|1
guozhangwang|core/src/main/scala/kafka/utils/CoreUtils.scala|1
guozhangwang|core/src/test/scala/unit/kafka/server/ServerShutdownTest.scala|1
guozhangwang|core/src/test/scala/other/kafka/StressTestLog.scala|1
guozhangwang|core/src/test/scala/unit/kafka/server/LogOffsetTest.scala|1
guozhangwang|core/src/test/scala/unit/kafka/server/HighwatermarkPersistenceTest.scala|1
guozhangwang|core/src/test/scala/integration/kafka/api/ProducerCompressionTest.scala|1
guozhangwang|core/src/test/scala/unit/kafka/log/BrokerCompressionTest.scala|1
guozhangwang|core/src/test/scala/unit/kafka/server/ServerStartupTest.scala|1
guozhangwang|core/src/main/scala/kafka/log/Log.scala|2
becketqin|clients/src/main/java/org/apache/kafka/clients/producer/internals/Sender.java|1
SinghAsDev|docs/upgrade.html|1
ewencp|tests/kafkatest/services/replica_verification_tool.py|1
ewencp|tests/kafkatest/tests/tools/replica_verification_test.py|1
granders|tests/kafkatest/services/replica_verification_tool.py|1
granders|tests/kafkatest/tests/tools/replica_verification_test.py|1
guozhangwang|streams/src/test/java/org/apache/kafka/streams/perf/SimpleBenchmark.java|1
junrao|core/src/test/scala/unit/kafka/network/SocketServerTest.scala|1
junrao|core/src/main/scala/kafka/network/RequestChannel.scala|1
granders|tests/kafkatest/services/performance/performance.py|1
granders|tests/kafkatest/benchmarks/core/benchmark_test.py|1
granders|tests/kafkatest/services/performance/consumer_performance.py|1
granders|tests/kafkatest/sanity_checks/test_performance_services.py|1
granders|tests/kafkatest/services/performance/__init__.py|1
granders|tests/kafkatest/services/performance/producer_performance.py|1
granders|tests/kafkatest/services/templates/tools_log4j.properties|1
granders|vagrant/base.sh|1
granders|tests/kafkatest/services/performance/end_to_end_latency.py|1
ewencp|tests/kafkatest/services/performance/performance.py|1
ewencp|tests/kafkatest/benchmarks/core/benchmark_test.py|1
ewencp|tests/kafkatest/services/performance/consumer_performance.py|1
ewencp|tests/kafkatest/sanity_checks/test_performance_services.py|1
ewencp|tests/kafkatest/services/performance/__init__.py|1
ewencp|tests/kafkatest/services/performance/producer_performance.py|1
ewencp|tests/kafkatest/services/templates/tools_log4j.properties|1
ewencp|tests/kafkatest/services/performance/end_to_end_latency.py|1
ijuma|tests/kafkatest/services/performance/performance.py|1
ijuma|tests/kafkatest/benchmarks/core/benchmark_test.py|1
ijuma|tests/kafkatest/services/performance/consumer_performance.py|1
ijuma|tests/kafkatest/sanity_checks/test_performance_services.py|1
ijuma|tests/kafkatest/services/performance/__init__.py|1
ijuma|tests/kafkatest/services/performance/producer_performance.py|1
ijuma|tests/kafkatest/services/templates/tools_log4j.properties|1
ijuma|vagrant/base.sh|1
ijuma|tests/kafkatest/services/performance/end_to_end_latency.py|1
guozhangwang|streams/src/main/java/org/apache/kafka/streams/processor/internals/PartitionGroup.java|1
guozhangwang|core/src/test/scala/unit/kafka/server/ReplicaManagerTest.scala|1
guozhangwang|core/src/main/scala/kafka/server/ReplicaManager.scala|2
becketqin|core/src/test/scala/unit/kafka/log/LogTest.scala|1
becketqin|core/src/test/scala/unit/kafka/server/ReplicaManagerTest.scala|1
becketqin|core/src/main/scala/kafka/server/ReplicaManager.scala|1
guozhangwang|streams/src/main/java/org/apache/kafka/streams/KafkaStreams.java|2
hachikuji|clients/src/main/java/org/apache/kafka/common/errors/GroupCoordinatorNotAvailableException.java|1
hachikuji|clients/src/test/java/org/apache/kafka/clients/consumer/internals/ConsumerNetworkClientTest.java|1
hachikuji|connect/runtime/src/test/java/org/apache/kafka/connect/runtime/distributed/WorkerCoordinatorTest.java|1
hachikuji|clients/src/main/java/org/apache/kafka/clients/consumer/internals/AbstractCoordinator.java|1
hachikuji|clients/src/main/java/org/apache/kafka/clients/consumer/internals/ConsumerNetworkClient.java|1
hachikuji|connect/runtime/src/main/java/org/apache/kafka/connect/runtime/distributed/WorkerGroupMember.java|1
hachikuji|clients/src/main/java/org/apache/kafka/clients/consumer/internals/SendFailedException.java|1
ijuma|clients/src/main/java/org/apache/kafka/common/errors/GroupCoordinatorNotAvailableException.java|1
ijuma|clients/src/main/java/org/apache/kafka/clients/consumer/internals/ConsumerNetworkClient.java|1
ijuma|clients/src/main/java/org/apache/kafka/clients/consumer/internals/SendFailedException.java|1
hachikuji|connect/runtime/src/main/java/org/apache/kafka/connect/storage/OffsetUtils.java|1
norwood|streams/src/main/java/org/apache/kafka/streams/kstream/internals/KStreamImpl.java|2
norwood|core/src/main/scala/kafka/admin/AdminClient.scala|1
norwood|core/src/main/scala/kafka/network/RequestChannel.scala|1
norwood|core/src/main/scala/kafka/log/LogSegment.scala|1
norwood|clients/src/main/java/org/apache/kafka/clients/consumer/internals/AbstractCoordinator.java|1
norwood|streams/src/test/java/org/apache/kafka/test/KStreamTestDriver.java|2
norwood|streams/src/main/java/org/apache/kafka/streams/KafkaStreams.java|1
norwood|clients/src/test/java/org/apache/kafka/clients/consumer/internals/ConsumerCoordinatorTest.java|1
norwood|core/src/main/scala/kafka/tools/DumpLogSegments.scala|1
norwood|streams/src/main/java/org/apache/kafka/streams/kstream/KTable.java|1
norwood|clients/src/main/java/org/apache/kafka/clients/consumer/internals/ConsumerCoordinator.java|1
norwood|core/src/main/scala/kafka/log/Log.scala|1
norwood|clients/src/main/java/org/apache/kafka/common/errors/GroupCoordinatorNotAvailableException.java|1
norwood|connect/runtime/src/main/java/org/apache/kafka/connect/runtime/distributed/WorkerGroupMember.java|1
norwood|streams/src/main/java/org/apache/kafka/streams/processor/internals/ProcessorContextImpl.java|1
norwood|streams/src/main/java/org/apache/kafka/streams/kstream/internals/KeyValuePrinter.java|1
norwood|streams/src/test/java/org/apache/kafka/streams/processor/internals/ProcessorTopologyTest.java|1
norwood|bin/zookeeper-server-stop.sh|1
norwood|core/src/test/scala/unit/kafka/log/OffsetIndexTest.scala|1
norwood|core/src/test/scala/unit/kafka/network/SocketServerTest.scala|1
norwood|streams/src/main/java/org/apache/kafka/streams/processor/ProcessorContext.java|1
norwood|streams/src/main/java/org/apache/kafka/streams/kstream/KStream.java|1
norwood|tests/kafkatest/services/verifiable_producer.py|1
norwood|clients/src/main/java/org/apache/kafka/clients/NetworkClient.java|1
norwood|streams/src/main/java/org/apache/kafka/streams/processor/internals/StandbyContextImpl.java|1
norwood|core/src/test/scala/unit/kafka/security/auth/SimpleAclAuthorizerTest.scala|1
norwood|clients/src/test/java/org/apache/kafka/clients/consumer/internals/FetcherTest.java|1
norwood|bin/kafka-server-stop.sh|1
norwood|streams/src/main/java/org/apache/kafka/streams/kstream/internals/KTableImpl.java|2
norwood|clients/src/test/java/org/apache/kafka/clients/consumer/internals/ConsumerNetworkClientTest.java|1
norwood|clients/src/main/java/org/apache/kafka/clients/consumer/internals/SendFailedException.java|1
norwood|core/src/main/scala/kafka/log/OffsetIndex.scala|1
norwood|clients/src/main/java/org/apache/kafka/common/network/Selector.java|1
norwood|clients/src/main/java/org/apache/kafka/clients/consumer/internals/ConsumerNetworkClient.java|1
norwood|streams/src/main/java/org/apache/kafka/streams/processor/internals/StreamTask.java|1
norwood|core/src/main/scala/kafka/network/SocketServer.scala|1
norwood|core/src/main/scala/kafka/security/auth/SimpleAclAuthorizer.scala|1
norwood|clients/src/main/java/org/apache/kafka/clients/consumer/KafkaConsumer.java|1
norwood|streams/src/test/java/org/apache/kafka/streams/kstream/internals/KeyValuePrinterProcessorTest.java|1
norwood|streams/src/test/java/org/apache/kafka/test/MockProcessorContext.java|2
norwood|connect/runtime/src/test/java/org/apache/kafka/connect/runtime/distributed/WorkerCoordinatorTest.java|1
norwood|clients/src/main/java/org/apache/kafka/common/Cluster.java|1
bbejeck|streams/src/main/java/org/apache/kafka/streams/kstream/internals/KStreamImpl.java|1
bbejeck|core/src/main/scala/kafka/admin/AdminClient.scala|1
bbejeck|core/src/main/scala/kafka/network/RequestChannel.scala|1
bbejeck|core/src/main/scala/kafka/log/LogSegment.scala|1
bbejeck|clients/src/main/java/org/apache/kafka/clients/consumer/internals/AbstractCoordinator.java|1
bbejeck|streams/src/test/java/org/apache/kafka/test/KStreamTestDriver.java|1
bbejeck|streams/src/main/java/org/apache/kafka/streams/KafkaStreams.java|1
bbejeck|clients/src/test/java/org/apache/kafka/clients/consumer/internals/ConsumerCoordinatorTest.java|1
bbejeck|core/src/main/scala/kafka/tools/DumpLogSegments.scala|1
bbejeck|streams/src/main/java/org/apache/kafka/streams/kstream/KTable.java|1
bbejeck|clients/src/main/java/org/apache/kafka/clients/consumer/internals/ConsumerCoordinator.java|1
bbejeck|core/src/main/scala/kafka/log/Log.scala|1
bbejeck|clients/src/main/java/org/apache/kafka/common/errors/GroupCoordinatorNotAvailableException.java|1
bbejeck|connect/runtime/src/main/java/org/apache/kafka/connect/runtime/distributed/WorkerGroupMember.java|1
bbejeck|streams/src/main/java/org/apache/kafka/streams/processor/internals/ProcessorContextImpl.java|1
bbejeck|streams/src/main/java/org/apache/kafka/streams/kstream/internals/KeyValuePrinter.java|1
bbejeck|streams/src/test/java/org/apache/kafka/streams/processor/internals/ProcessorTopologyTest.java|1
bbejeck|bin/zookeeper-server-stop.sh|1
bbejeck|core/src/test/scala/unit/kafka/log/OffsetIndexTest.scala|1
bbejeck|core/src/test/scala/unit/kafka/network/SocketServerTest.scala|1
bbejeck|streams/src/main/java/org/apache/kafka/streams/processor/ProcessorContext.java|1
bbejeck|streams/src/main/java/org/apache/kafka/streams/kstream/KStream.java|1
bbejeck|tests/kafkatest/services/verifiable_producer.py|1
bbejeck|clients/src/main/java/org/apache/kafka/clients/NetworkClient.java|1
bbejeck|streams/src/main/java/org/apache/kafka/streams/processor/internals/StandbyContextImpl.java|1
bbejeck|core/src/test/scala/unit/kafka/security/auth/SimpleAclAuthorizerTest.scala|1
bbejeck|clients/src/test/java/org/apache/kafka/clients/consumer/internals/FetcherTest.java|1
bbejeck|bin/kafka-server-stop.sh|1
bbejeck|streams/src/main/java/org/apache/kafka/streams/kstream/internals/KTableImpl.java|1
bbejeck|clients/src/test/java/org/apache/kafka/clients/consumer/internals/ConsumerNetworkClientTest.java|1
bbejeck|clients/src/main/java/org/apache/kafka/clients/consumer/internals/SendFailedException.java|1
bbejeck|core/src/main/scala/kafka/log/OffsetIndex.scala|1
bbejeck|clients/src/main/java/org/apache/kafka/common/network/Selector.java|1
bbejeck|clients/src/main/java/org/apache/kafka/clients/consumer/internals/ConsumerNetworkClient.java|1
bbejeck|streams/src/main/java/org/apache/kafka/streams/processor/internals/StreamTask.java|1
bbejeck|core/src/main/scala/kafka/network/SocketServer.scala|1
bbejeck|core/src/main/scala/kafka/security/auth/SimpleAclAuthorizer.scala|1
bbejeck|clients/src/main/java/org/apache/kafka/clients/consumer/KafkaConsumer.java|1
bbejeck|streams/src/test/java/org/apache/kafka/streams/kstream/internals/KeyValuePrinterProcessorTest.java|1
bbejeck|streams/src/test/java/org/apache/kafka/test/MockProcessorContext.java|1
bbejeck|connect/runtime/src/test/java/org/apache/kafka/connect/runtime/distributed/WorkerCoordinatorTest.java|1
bbejeck|clients/src/main/java/org/apache/kafka/common/Cluster.java|1
guozhangwang|core/src/main/scala/kafka/admin/AdminClient.scala|1
guozhangwang|core/src/main/scala/kafka/network/RequestChannel.scala|1
guozhangwang|core/src/main/scala/kafka/log/LogSegment.scala|1
guozhangwang|clients/src/main/java/org/apache/kafka/clients/consumer/internals/AbstractCoordinator.java|1
guozhangwang|clients/src/test/java/org/apache/kafka/clients/consumer/internals/ConsumerCoordinatorTest.java|1
guozhangwang|core/src/main/scala/kafka/tools/DumpLogSegments.scala|1
guozhangwang|clients/src/main/java/org/apache/kafka/common/errors/GroupCoordinatorNotAvailableException.java|1
guozhangwang|connect/runtime/src/main/java/org/apache/kafka/connect/runtime/distributed/WorkerGroupMember.java|1
guozhangwang|streams/src/main/java/org/apache/kafka/streams/processor/internals/ProcessorContextImpl.java|2
guozhangwang|streams/src/main/java/org/apache/kafka/streams/kstream/internals/KeyValuePrinter.java|1
guozhangwang|bin/zookeeper-server-stop.sh|1
guozhangwang|core/src/test/scala/unit/kafka/log/OffsetIndexTest.scala|1
guozhangwang|core/src/test/scala/unit/kafka/network/SocketServerTest.scala|1
guozhangwang|tests/kafkatest/services/verifiable_producer.py|1
guozhangwang|clients/src/main/java/org/apache/kafka/clients/NetworkClient.java|1
guozhangwang|streams/src/main/java/org/apache/kafka/streams/processor/internals/StandbyContextImpl.java|2
guozhangwang|core/src/test/scala/unit/kafka/security/auth/SimpleAclAuthorizerTest.scala|1
guozhangwang|clients/src/test/java/org/apache/kafka/clients/consumer/internals/FetcherTest.java|1
guozhangwang|bin/kafka-server-stop.sh|1
guozhangwang|clients/src/test/java/org/apache/kafka/clients/consumer/internals/ConsumerNetworkClientTest.java|1
guozhangwang|clients/src/main/java/org/apache/kafka/clients/consumer/internals/SendFailedException.java|1
guozhangwang|core/src/main/scala/kafka/log/OffsetIndex.scala|1
guozhangwang|clients/src/main/java/org/apache/kafka/common/network/Selector.java|1
guozhangwang|clients/src/main/java/org/apache/kafka/clients/consumer/internals/ConsumerNetworkClient.java|1
guozhangwang|core/src/main/scala/kafka/network/SocketServer.scala|1
guozhangwang|core/src/main/scala/kafka/security/auth/SimpleAclAuthorizer.scala|1
guozhangwang|clients/src/main/java/org/apache/kafka/clients/consumer/KafkaConsumer.java|1
guozhangwang|streams/src/test/java/org/apache/kafka/streams/kstream/internals/KeyValuePrinterProcessorTest.java|1
guozhangwang|connect/runtime/src/test/java/org/apache/kafka/connect/runtime/distributed/WorkerCoordinatorTest.java|1
guozhangwang|clients/src/main/java/org/apache/kafka/common/Cluster.java|1
ewencp|connect/runtime/src/main/java/org/apache/kafka/connect/runtime/distributed/RequestTargetException.java|1
ewencp|connect/runtime/src/main/java/org/apache/kafka/connect/runtime/distributed/NotLeaderException.java|1
ewencp|connect/runtime/src/main/java/org/apache/kafka/connect/runtime/distributed/NotAssignedException.java|1
ewencp|connect/runtime/src/main/java/org/apache/kafka/connect/runtime/distributed/StaleConfigException.java|1
apovzner|streams/src/main/java/org/apache/kafka/streams/processor/internals/PartitionGroup.java|1
apovzner|streams/src/test/java/org/apache/kafka/test/MockProcessorNode.java|1
apovzner|streams/src/main/java/org/apache/kafka/streams/processor/internals/StandbyContextImpl.java|1
apovzner|streams/src/test/java/org/apache/kafka/test/MockProcessorSupplier.java|2
apovzner|streams/src/test/java/org/apache/kafka/streams/kstream/internals/KTableSourceTest.java|1
apovzner|streams/src/main/java/org/apache/kafka/streams/processor/internals/ProcessorNode.java|1
apovzner|clients/src/test/java/org/apache/kafka/clients/consumer/ConsumerRecordTest.java|1
apovzner|streams/src/test/java/org/apache/kafka/streams/kstream/internals/KStreamWindowAggregateTest.java|1
apovzner|streams/src/test/java/org/apache/kafka/streams/kstream/internals/KTableKTableJoinTest.java|1
apovzner|streams/src/test/java/org/apache/kafka/streams/kstream/internals/KTableKTableOuterJoinTest.java|1
apovzner|streams/src/test/java/org/apache/kafka/streams/kstream/internals/KStreamKStreamJoinTest.java|1
apovzner|streams/src/main/java/org/apache/kafka/streams/processor/internals/StreamTask.java|1
